V1	V2	V3	V4	V5	V6
chr26	15500000	15527970	0	0	Hom1
chr26	15500000	15527970	0	0	Hom2
chr27	0	100000	0	111414	Het
chr27	0	100000	0	120123	Hom1
chr27	0	100000	0	27761	Hom2
chr27	100000	200000	0	2542	Het
chr27	100000	200000	0	2665	Hom1
chr27	100000	200000	0	710	Hom2
chr27	200000	300000	9	40292	Het
chr27	200000	300000	10	43253	Hom1
chr27	200000	300000	3	10098	Hom2
chr27	300000	400000	0	42097	Het
chr27	300000	400000	0	44763	Hom1
chr27	300000	400000	0	10490	Hom2
chr27	400000	500000	36	68733	Het
chr27	400000	500000	38	75130	Hom1
chr27	400000	500000	6	17259	Hom2
chr27	500000	600000	22	182026	Het
chr27	500000	600000	26	195512	Hom1
chr27	500000	600000	6	45577	Hom2
chr27	600000	700000	6	90293	Het
chr27	600000	700000	4	96486	Hom1
chr27	600000	700000	0	23061	Hom2
chr27	700000	800000	0	14143	Het
chr27	700000	800000	2	15116	Hom1
chr27	700000	800000	0	4083	Hom2
chr27	800000	900000	36	66785	Het
chr27	800000	900000	34	71515	Hom1
chr27	800000	900000	10	16724	Hom2
chr27	900000	1000000	28	77911	Het
chr27	900000	1000000	29	83083	Hom1
chr27	900000	1000000	4	19546	Hom2
chr27	1000000	1100000	63	9213	Het
chr27	1000000	1100000	60	9396	Hom1
chr27	1000000	1100000	15	2350	Hom2
chr27	1100000	1200000	0	21990	Het
chr27	1100000	1200000	0	23780	Hom1
chr27	1100000	1200000	0	5513	Hom2
chr27	1200000	1300000	10	133637	Het
chr27	1200000	1300000	9	135300	Hom1
chr27	1200000	1300000	4	32223	Hom2
chr27	1300000	1400000	27	146748	Het
chr27	1300000	1400000	31	152047	Hom1
chr27	1300000	1400000	5	37120	Hom2
chr27	1400000	1500000	20	11099	Het
chr27	1400000	1500000	19	11878	Hom1
chr27	1400000	1500000	6	2927	Hom2
chr27	1500000	1600000	2	107258	Het
chr27	1500000	1600000	0	114762	Hom1
chr27	1500000	1600000	0	27079	Hom2
chr27	1600000	1700000	35	99548	Het
chr27	1600000	1700000	36	106081	Hom1
chr27	1600000	1700000	4	24525	Hom2
chr27	1700000	1800000	0	111044	Het
chr27	1700000	1800000	0	118265	Hom1
chr27	1700000	1800000	0	27822	Hom2
chr27	1800000	1900000	27	211173	Het
chr27	1800000	1900000	27	225874	Hom1
chr27	1800000	1900000	5	52686	Hom2
chr27	1900000	2000000	6	59669	Het
chr27	1900000	2000000	9	63951	Hom1
chr27	1900000	2000000	0	14801	Hom2
chr27	2000000	2100000	0	0	Het
chr27	2000000	2100000	0	0	Hom1
chr27	2000000	2100000	0	0	Hom2
chr27	2100000	2200000	2	13597	Het
chr27	2100000	2200000	0	12646	Hom1
chr27	2100000	2200000	0	3793	Hom2
chr27	2200000	2300000	3	40005	Het
chr27	2200000	2300000	0	41044	Hom1
chr27	2200000	2300000	0	9980	Hom2
chr27	2300000	2400000	6	62834	Het
chr27	2300000	2400000	12	65933	Hom1
chr27	2300000	2400000	0	15107	Hom2
chr27	2400000	2500000	0	26584	Het
chr27	2400000	2500000	0	26451	Hom1
chr27	2400000	2500000	0	6370	Hom2
chr27	2500000	2600000	0	18754	Het
chr27	2500000	2600000	0	16898	Hom1
chr27	2500000	2600000	0	4946	Hom2
chr27	2600000	2700000	0	0	Het
chr27	2600000	2700000	0	0	Hom1
chr27	2600000	2700000	0	0	Hom2
chr27	2700000	2800000	0	0	Het
chr27	2700000	2800000	0	0	Hom1
chr27	2700000	2800000	0	0	Hom2
chr27	2800000	2900000	0	0	Het
chr27	2800000	2900000	0	0	Hom1
chr27	2800000	2900000	0	0	Hom2
chr27	2900000	3000000	0	0	Het
chr27	2900000	3000000	0	0	Hom1
chr27	2900000	3000000	0	0	Hom2
chr27	3000000	3100000	0	7352	Het
chr27	3000000	3100000	0	8172	Hom1
chr27	3000000	3100000	0	2024	Hom2
chr27	3100000	3200000	0	28235	Het
chr27	3100000	3200000	0	30207	Hom1
chr27	3100000	3200000	0	6969	Hom2
chr27	3200000	3300000	0	0	Het
chr27	3200000	3300000	0	0	Hom1
chr27	3200000	3300000	0	0	Hom2
chr27	3300000	3400000	4	15629	Het
chr27	3300000	3400000	0	15972	Hom1
chr27	3300000	3400000	0	3953	Hom2
chr27	3400000	3500000	0	0	Het
chr27	3400000	3500000	0	0	Hom1
chr27	3400000	3500000	0	0	Hom2
chr27	3500000	3600000	0	12741	Het
chr27	3500000	3600000	0	13527	Hom1
chr27	3500000	3600000	0	3356	Hom2
chr27	3600000	3700000	0	0	Het
chr27	3600000	3700000	0	0	Hom1
chr27	3600000	3700000	0	0	Hom2
chr27	3700000	3800000	5	40545	Het
chr27	3700000	3800000	3	43404	Hom1
chr27	3700000	3800000	0	9919	Hom2
chr27	3800000	3900000	43	20349	Het
chr27	3800000	3900000	43	22014	Hom1
chr27	3800000	3900000	7	4779	Hom2
chr27	3900000	4000000	0	0	Het
chr27	3900000	4000000	0	0	Hom1
chr27	3900000	4000000	0	0	Hom2
chr27	4000000	4100000	28	47272	Het
chr27	4000000	4100000	41	51182	Hom1
chr27	4000000	4100000	12	12454	Hom2
chr27	4100000	4200000	0	21818	Het
chr27	4100000	4200000	0	23599	Hom1
chr27	4100000	4200000	0	5452	Hom2
chr27	4200000	4300000	0	10986	Het
chr27	4200000	4300000	0	11728	Hom1
chr27	4200000	4300000	0	2743	Hom2
chr27	4300000	4400000	0	37162	Het
chr27	4300000	4400000	0	39699	Hom1
chr27	4300000	4400000	0	9329	Hom2
chr27	4400000	4500000	15	33003	Het
chr27	4400000	4500000	6	35585	Hom1
chr27	4400000	4500000	0	8008	Hom2
chr27	4500000	4600000	7	161375	Het
chr27	4500000	4600000	7	172346	Hom1
chr27	4500000	4600000	0	40285	Hom2
chr27	4600000	4700000	30	230033	Het
chr27	4600000	4700000	28	247230	Hom1
chr27	4600000	4700000	7	57624	Hom2
chr27	4700000	4800000	3	117058	Het
chr27	4700000	4800000	0	126131	Hom1
chr27	4700000	4800000	0	29321	Hom2
chr27	4800000	4900000	0	22388	Het
chr27	4800000	4900000	2	24141	Hom1
chr27	4800000	4900000	0	5574	Hom2
chr27	4900000	5000000	0	13521	Het
chr27	4900000	5000000	0	14646	Hom1
chr27	4900000	5000000	0	3376	Hom2
chr27	5000000	5100000	5	22667	Het
chr27	5000000	5100000	6	24416	Hom1
chr27	5000000	5100000	2	5682	Hom2
chr27	5100000	5200000	37	12631	Het
chr27	5100000	5200000	27	12299	Hom1
chr27	5100000	5200000	9	3351	Hom2
chr27	5200000	5300000	0	29360	Het
chr27	5200000	5300000	0	31481	Hom1
chr27	5200000	5300000	0	7368	Hom2
chr27	5300000	5400000	13	74271	Het
chr27	5300000	5400000	9	77533	Hom1
chr27	5300000	5400000	2	18756	Hom2
chr27	5400000	5500000	0	24353	Het
chr27	5400000	5500000	0	26915	Hom1
chr27	5400000	5500000	0	5621	Hom2
chr27	5500000	5600000	13	117394	Het
chr27	5500000	5600000	15	125622	Hom1
chr27	5500000	5600000	0	29673	Hom2
chr27	5600000	5700000	19	135163	Het
chr27	5600000	5700000	10	144755	Hom1
chr27	5600000	5700000	2	33781	Hom2
chr27	5700000	5800000	0	130230	Het
chr27	5700000	5800000	0	138324	Hom1
chr27	5700000	5800000	0	32184	Hom2
chr27	5800000	5900000	37	195882	Het
chr27	5800000	5900000	43	207553	Hom1
chr27	5800000	5900000	8	48217	Hom2
chr27	5900000	6000000	0	101135	Het
chr27	5900000	6000000	0	107349	Hom1
chr27	5900000	6000000	0	25388	Hom2
chr27	6000000	6100000	0	0	Het
chr27	6000000	6100000	0	0	Hom1
chr27	6000000	6100000	0	0	Hom2
chr27	6100000	6200000	11	7339	Het
chr27	6100000	6200000	10	8112	Hom1
chr27	6100000	6200000	0	1811	Hom2
chr27	6200000	6300000	0	242	Het
chr27	6200000	6300000	0	207	Hom1
chr27	6200000	6300000	0	20	Hom2
chr27	6300000	6400000	0	0	Het
chr27	6300000	6400000	0	0	Hom1
chr27	6300000	6400000	0	0	Hom2
chr27	6400000	6500000	2	9001	Het
chr27	6400000	6500000	0	9274	Hom1
chr27	6400000	6500000	0	2336	Hom2
chr27	6500000	6600000	0	8692	Het
chr27	6500000	6600000	0	9451	Hom1
chr27	6500000	6600000	0	2199	Hom2
chr27	6600000	6700000	0	0	Het
chr27	6600000	6700000	0	0	Hom1
chr27	6600000	6700000	0	0	Hom2
chr27	6700000	6800000	0	20944	Het
chr27	6700000	6800000	0	21822	Hom1
chr27	6700000	6800000	0	5064	Hom2
chr27	6800000	6900000	0	31928	Het
chr27	6800000	6900000	0	34546	Hom1
chr27	6800000	6900000	0	8003	Hom2
chr27	6900000	7000000	2	177758	Het
chr27	6900000	7000000	10	191192	Hom1
chr27	6900000	7000000	0	44344	Hom2
chr27	7000000	7100000	28	166850	Het
chr27	7000000	7100000	33	178164	Hom1
chr27	7000000	7100000	10	41056	Hom2
chr27	7100000	7200000	35	95066	Het
chr27	7100000	7200000	32	102032	Hom1
chr27	7100000	7200000	12	23392	Hom2
chr27	7200000	7300000	31	97320	Het
chr27	7200000	7300000	40	104267	Hom1
chr27	7200000	7300000	6	24000	Hom2
chr27	7300000	7400000	0	77793	Het
chr27	7300000	7400000	0	83648	Hom1
chr27	7300000	7400000	0	19317	Hom2
chr27	7400000	7500000	0	107303	Het
chr27	7400000	7500000	0	113548	Hom1
chr27	7400000	7500000	0	26863	Hom2
chr27	7500000	7600000	2	152360	Het
chr27	7500000	7600000	13	163042	Hom1
chr27	7500000	7600000	0	37872	Hom2
chr27	7600000	7700000	0	58610	Het
chr27	7600000	7700000	0	61733	Hom1
chr27	7600000	7700000	0	14603	Hom2
chr27	7700000	7800000	0	19520	Het
chr27	7700000	7800000	0	21870	Hom1
chr27	7700000	7800000	0	6019	Hom2
chr27	7800000	7900000	0	45243	Het
chr27	7800000	7900000	0	47949	Hom1
chr27	7800000	7900000	0	11283	Hom2
chr27	7900000	8000000	0	15038	Het
chr27	7900000	8000000	0	16114	Hom1
chr27	7900000	8000000	0	3785	Hom2
chr27	8000000	8100000	0	0	Het
chr27	8000000	8100000	0	0	Hom1
chr27	8000000	8100000	0	0	Hom2
chr27	8100000	8200000	56	95776	Het
chr27	8100000	8200000	61	102869	Hom1
chr27	8100000	8200000	13	23374	Hom2
chr27	8200000	8300000	11	91106	Het
chr27	8200000	8300000	10	95709	Hom1
chr27	8200000	8300000	5	22795	Hom2
chr27	8300000	8400000	21	5811	Het
chr27	8300000	8400000	15	5617	Hom1
chr27	8300000	8400000	3	1659	Hom2
chr27	8400000	8500000	0	0	Het
chr27	8400000	8500000	0	0	Hom1
chr27	8400000	8500000	0	0	Hom2
chr27	8500000	8600000	7	10258	Het
chr27	8500000	8600000	3	11249	Hom1
chr27	8500000	8600000	2	2611	Hom2
chr27	8600000	8700000	55	85880	Het
chr27	8600000	8700000	57	92092	Hom1
chr27	8600000	8700000	10	21900	Hom2
chr27	8700000	8800000	0	939	Het
chr27	8700000	8800000	0	1234	Hom1
chr27	8700000	8800000	0	35	Hom2
chr27	8800000	8900000	0	0	Het
chr27	8800000	8900000	0	0	Hom1
chr27	8800000	8900000	0	0	Hom2
chr27	8900000	9000000	0	9560	Het
chr27	8900000	9000000	0	10348	Hom1
chr27	8900000	9000000	0	2394	Hom2
chr27	9000000	9070343	0	20639	Het
chr27	9000000	9070343	0	22279	Hom1
chr27	9000000	9070343	0	4315	Hom2
chr28	0	100000	41	86270	Het
chr28	0	100000	32	86559	Hom1
chr28	0	100000	6	18479	Hom2
chr28	100000	200000	21	57364	Het
chr28	100000	200000	15	60351	Hom1
chr28	100000	200000	3	14414	Hom2
chr28	200000	300000	25	138151	Het
chr28	200000	300000	24	147950	Hom1
chr28	200000	300000	6	34274	Hom2
chr28	300000	400000	4	198855	Het
chr28	300000	400000	9	212629	Hom1
chr28	300000	400000	2	49756	Hom2
chr28	400000	500000	8	127763	Het
chr28	400000	500000	11	136177	Hom1
chr28	400000	500000	2	32067	Hom2
chr28	500000	600000	11	103315	Het
chr28	500000	600000	9	108844	Hom1
chr28	500000	600000	4	26413	Hom2
chr28	600000	700000	27	92988	Het
chr28	600000	700000	35	99040	Hom1
chr28	600000	700000	11	23050	Hom2
chr28	700000	800000	0	52150	Het
chr28	700000	800000	0	53328	Hom1
chr28	700000	800000	0	13611	Hom2
chr28	800000	900000	0	24744	Het
chr28	800000	900000	0	27353	Hom1
chr28	800000	900000	0	6964	Hom2
chr28	900000	1000000	26	157168	Het
chr28	900000	1000000	20	166562	Hom1
chr28	900000	1000000	5	39255	Hom2
chr28	1000000	1100000	62	171713	Het
chr28	1000000	1100000	58	181497	Hom1
chr28	1000000	1100000	12	42457	Hom2
chr28	1100000	1200000	11	144434	Het
chr28	1100000	1200000	9	154766	Hom1
chr28	1100000	1200000	0	35863	Hom2
chr28	1200000	1300000	48	127110	Het
chr28	1200000	1300000	51	135976	Hom1
chr28	1200000	1300000	10	31870	Hom2
chr28	1300000	1400000	0	34856	Het
chr28	1300000	1400000	2	37091	Hom1
chr28	1300000	1400000	0	8771	Hom2
chr28	1400000	1500000	0	48810	Het
chr28	1400000	1500000	0	51693	Hom1
chr28	1400000	1500000	0	12367	Hom2
chr28	1500000	1600000	8	149499	Het
chr28	1500000	1600000	11	158985	Hom1
chr28	1500000	1600000	2	37720	Hom2
chr28	1600000	1700000	0	97072	Het
chr28	1600000	1700000	0	104341	Hom1
chr28	1600000	1700000	0	24191	Hom2
chr28	1700000	1800000	12	92165	Het
chr28	1700000	1800000	12	98103	Hom1
chr28	1700000	1800000	5	23057	Hom2
chr28	1800000	1900000	19	87514	Het
chr28	1800000	1900000	15	91490	Hom1
chr28	1800000	1900000	4	21158	Hom2
chr28	1900000	2000000	6	127913	Het
chr28	1900000	2000000	2	138460	Hom1
chr28	1900000	2000000	0	31921	Hom2
chr28	2000000	2100000	0	60927	Het
chr28	2000000	2100000	0	64904	Hom1
chr28	2000000	2100000	0	15376	Hom2
chr28	2100000	2200000	24	47857	Het
chr28	2100000	2200000	17	50771	Hom1
chr28	2100000	2200000	2	11754	Hom2
chr28	2200000	2300000	4	132766	Het
chr28	2200000	2300000	7	141964	Hom1
chr28	2200000	2300000	0	32886	Hom2
chr28	2300000	2400000	2	32794	Het
chr28	2300000	2400000	7	33361	Hom1
chr28	2300000	2400000	0	7951	Hom2
chr28	2400000	2500000	10	96314	Het
chr28	2400000	2500000	8	101621	Hom1
chr28	2400000	2500000	2	24004	Hom2
chr28	2500000	2600000	0	13089	Het
chr28	2500000	2600000	0	14126	Hom1
chr28	2500000	2600000	0	3311	Hom2
chr28	2600000	2700000	3	15443	Het
chr28	2600000	2700000	3	16648	Hom1
chr28	2600000	2700000	0	3821	Hom2
chr28	2700000	2800000	10	22834	Het
chr28	2700000	2800000	10	24263	Hom1
chr28	2700000	2800000	0	5732	Hom2
chr28	2800000	2900000	3	121195	Het
chr28	2800000	2900000	2	130138	Hom1
chr28	2800000	2900000	0	30341	Hom2
chr28	2900000	3000000	4	165733	Het
chr28	2900000	3000000	5	177074	Hom1
chr28	2900000	3000000	3	41427	Hom2
chr28	3000000	3100000	3	131266	Het
chr28	3000000	3100000	2	141003	Hom1
chr28	3000000	3100000	0	33123	Hom2
chr28	3100000	3200000	0	135679	Het
chr28	3100000	3200000	3	146191	Hom1
chr28	3100000	3200000	0	34127	Hom2
chr28	3200000	3300000	24	97983	Het
chr28	3200000	3300000	32	105159	Hom1
chr28	3200000	3300000	8	24582	Hom2
chr28	3300000	3400000	8	110357	Het
chr28	3300000	3400000	6	117323	Hom1
chr28	3300000	3400000	0	27961	Hom2
chr28	3400000	3500000	4	183812	Het
chr28	3400000	3500000	4	195505	Hom1
chr28	3400000	3500000	2	46447	Hom2
chr28	3500000	3600000	39	165513	Het
chr28	3500000	3600000	38	177431	Hom1
chr28	3500000	3600000	6	40803	Hom2
chr28	3600000	3700000	28	35378	Het
chr28	3600000	3700000	31	37477	Hom1
chr28	3600000	3700000	7	8947	Hom2
chr28	3700000	3800000	8	25450	Het
chr28	3700000	3800000	16	26477	Hom1
chr28	3700000	3800000	2	6292	Hom2
chr28	3800000	3900000	25	11486	Het
chr28	3800000	3900000	21	11639	Hom1
chr28	3800000	3900000	4	2318	Hom2
chr28	3900000	4000000	0	0	Het
chr28	3900000	4000000	0	0	Hom1
chr28	3900000	4000000	0	0	Hom2
chr28	4000000	4100000	2	1691	Het
chr28	4000000	4100000	2	1600	Hom1
chr28	4000000	4100000	2	418	Hom2
chr28	4100000	4200000	16	3219	Het
chr28	4100000	4200000	12	3153	Hom1
chr28	4100000	4200000	0	780	Hom2
chr28	4200000	4300000	4	2850	Het
chr28	4200000	4300000	7	3085	Hom1
chr28	4200000	4300000	0	711	Hom2
chr28	4300000	4400000	0	0	Het
chr28	4300000	4400000	0	0	Hom1
chr28	4300000	4400000	0	0	Hom2
chr28	4400000	4500000	0	0	Het
chr28	4400000	4500000	0	0	Hom1
chr28	4400000	4500000	0	0	Hom2
chr28	4500000	4600000	15	5588	Het
chr28	4500000	4600000	19	6041	Hom1
chr28	4500000	4600000	3	1396	Hom2
chr28	4600000	4700000	0	15311	Het
chr28	4600000	4700000	0	15668	Hom1
chr28	4600000	4700000	0	3778	Hom2
chr28	4700000	4800000	7	2966	Het
chr28	4700000	4800000	6	3179	Hom1
chr28	4700000	4800000	0	831	Hom2
chr28	4800000	4900000	0	15912	Het
chr28	4800000	4900000	0	17219	Hom1
chr28	4800000	4900000	0	3871	Hom2
chr28	4900000	5000000	2	41371	Het
chr28	4900000	5000000	2	44759	Hom1
chr28	4900000	5000000	0	9971	Hom2
chr28	5000000	5100000	0	0	Het
chr28	5000000	5100000	0	0	Hom1
chr28	5000000	5100000	0	0	Hom2
chr28	5100000	5200000	0	0	Het
chr28	5100000	5200000	0	0	Hom1
chr28	5100000	5200000	0	0	Hom2
chr28	5200000	5300000	0	57432	Het
chr28	5200000	5300000	0	61961	Hom1
chr28	5200000	5300000	0	14389	Hom2
chr28	5300000	5400000	7	97304	Het
chr28	5300000	5400000	10	104327	Hom1
chr28	5300000	5400000	0	24226	Hom2
chr28	5400000	5500000	51	167805	Het
chr28	5400000	5500000	60	175488	Hom1
chr28	5400000	5500000	6	42889	Hom2
chr28	5500000	5600000	53	153619	Het
chr28	5500000	5600000	58	165012	Hom1
chr28	5500000	5600000	10	38639	Hom2
chr28	5600000	5700000	22	39085	Het
chr28	5600000	5700000	27	41145	Hom1
chr28	5600000	5700000	4	9752	Hom2
chr28	5700000	5800000	11	155627	Het
chr28	5700000	5800000	10	166178	Hom1
chr28	5700000	5800000	4	39305	Hom2
chr28	5800000	5900000	6	71034	Het
chr28	5800000	5900000	9	76097	Hom1
chr28	5800000	5900000	0	17894	Hom2
chr28	5900000	6000000	4	70244	Het
chr28	5900000	6000000	5	75495	Hom1
chr28	5900000	6000000	0	17488	Hom2
chr28	6000000	6100000	14	206333	Het
chr28	6000000	6100000	7	221340	Hom1
chr28	6000000	6100000	4	51858	Hom2
chr28	6100000	6200000	26	193247	Het
chr28	6100000	6200000	32	207004	Hom1
chr28	6100000	6200000	4	48466	Hom2
chr28	6200000	6300000	7	43743	Het
chr28	6200000	6300000	7	46724	Hom1
chr28	6200000	6300000	0	10655	Hom2
chr28	6300000	6400000	0	12471	Het
chr28	6300000	6400000	0	13581	Hom1
chr28	6300000	6400000	0	3361	Hom2
chr28	6400000	6500000	0	3853	Het
chr28	6400000	6500000	0	2873	Hom1
chr28	6400000	6500000	0	612	Hom2
chr28	6500000	6600000	0	0	Het
chr28	6500000	6600000	0	0	Hom1
chr28	6500000	6600000	0	0	Hom2
chr28	6600000	6700000	0	4530	Het
chr28	6600000	6700000	0	3605	Hom1
chr28	6600000	6700000	0	845	Hom2
chr28	6700000	6800000	0	0	Het
chr28	6700000	6800000	0	0	Hom1
chr28	6700000	6800000	0	0	Hom2
chr28	6800000	6900000	0	953	Het
chr28	6800000	6900000	0	2008	Hom1
chr28	6800000	6900000	0	432	Hom2
chr28	6900000	7000000	0	6266	Het
chr28	6900000	7000000	0	5854	Hom1
chr28	6900000	7000000	0	1369	Hom2
chr28	7000000	7060234	0	0	Het
chr28	7000000	7060234	0	0	Hom1
chr28	7000000	7060234	0	0	Hom2
chr29	0	100000	0	39790	Het
chr29	0	100000	0	36026	Hom1
chr29	0	100000	0	8446	Hom2
chr29	100000	200000	59	108522	Het
chr29	100000	200000	50	116719	Hom1
chr29	100000	200000	12	27266	Hom2
chr29	200000	300000	0	117363	Het
chr29	200000	300000	0	125151	Hom1
chr29	200000	300000	0	29535	Hom2
chr29	300000	400000	25	147891	Het
chr29	300000	400000	29	155669	Hom1
chr29	300000	400000	6	37101	Hom2
chr29	400000	500000	4	112615	Het
chr29	400000	500000	5	120628	Hom1
chr29	400000	500000	0	28402	Hom2
chr29	500000	600000	0	127203	Het
chr29	500000	600000	6	135722	Hom1
chr29	500000	600000	0	31714	Hom2
chr29	600000	700000	43	135976	Het
chr29	600000	700000	55	145868	Hom1
chr29	600000	700000	12	33980	Hom2
chr29	700000	800000	9	214647	Het
chr29	700000	800000	11	230120	Hom1
chr29	700000	800000	2	52811	Hom2
chr29	800000	900000	20	92253	Het
chr29	800000	900000	15	98474	Hom1
chr29	800000	900000	6	23245	Hom2
chr29	900000	1000000	15	91701	Het
chr29	900000	1000000	15	97552	Hom1
chr29	900000	1000000	5	23448	Hom2
chr29	1000000	1100000	14	142577	Het
chr29	1000000	1100000	14	151326	Hom1
chr29	1000000	1100000	0	35659	Hom2
chr29	1100000	1200000	2	89009	Het
chr29	1100000	1200000	3	96059	Hom1
chr29	1100000	1200000	0	22589	Hom2
chr29	1200000	1300000	14	86422	Het
chr29	1200000	1300000	13	91531	Hom1
chr29	1200000	1300000	5	21648	Hom2
chr29	1300000	1400000	6	135887	Het
chr29	1300000	1400000	7	146775	Hom1
chr29	1300000	1400000	0	34278	Hom2
chr29	1400000	1500000	62	155977	Het
chr29	1400000	1500000	68	166375	Hom1
chr29	1400000	1500000	16	39613	Hom2
chr29	1500000	1600000	0	83499	Het
chr29	1500000	1600000	0	88692	Hom1
chr29	1500000	1600000	0	20238	Hom2
chr29	1600000	1700000	29	142606	Het
chr29	1600000	1700000	29	153137	Hom1
chr29	1600000	1700000	6	35860	Hom2
chr29	1700000	1800000	15	117054	Het
chr29	1700000	1800000	18	126411	Hom1
chr29	1700000	1800000	2	29412	Hom2
chr29	1800000	1900000	89	89198	Het
chr29	1800000	1900000	89	92930	Hom1
chr29	1800000	1900000	19	22844	Hom2
chr29	1900000	2000000	0	87263	Het
chr29	1900000	2000000	0	93377	Hom1
chr29	1900000	2000000	0	21959	Hom2
chr29	2000000	2100000	62	90605	Het
chr29	2000000	2100000	46	91022	Hom1
chr29	2000000	2100000	15	23771	Hom2
chr29	2100000	2200000	44	74010	Het
chr29	2100000	2200000	37	78916	Hom1
chr29	2100000	2200000	13	18529	Hom2
chr29	2200000	2300000	28	28563	Het
chr29	2200000	2300000	39	28638	Hom1
chr29	2200000	2300000	0	6909	Hom2
chr29	2300000	2400000	46	22757	Het
chr29	2300000	2400000	59	26762	Hom1
chr29	2300000	2400000	10	6016	Hom2
chr29	2400000	2500000	23	253049	Het
chr29	2400000	2500000	20	267678	Hom1
chr29	2400000	2500000	3	63358	Hom2
chr29	2500000	2600000	26	22418	Het
chr29	2500000	2600000	15	23172	Hom1
chr29	2500000	2600000	0	5458	Hom2
chr29	2600000	2700000	22	18570	Het
chr29	2600000	2700000	35	20113	Hom1
chr29	2600000	2700000	7	4660	Hom2
chr29	2700000	2800000	0	5317	Het
chr29	2700000	2800000	0	5953	Hom1
chr29	2700000	2800000	0	1687	Hom2
chr29	2800000	2900000	0	0	Het
chr29	2800000	2900000	0	0	Hom1
chr29	2800000	2900000	0	0	Hom2
chr29	2900000	3000000	0	18439	Het
chr29	2900000	3000000	4	19695	Hom1
chr29	2900000	3000000	0	4588	Hom2
chr29	3000000	3100000	2	10858	Het
chr29	3000000	3100000	0	8719	Hom1
chr29	3000000	3100000	2	2559	Hom2
chr29	3100000	3200000	2	14398	Het
chr29	3100000	3200000	0	14686	Hom1
chr29	3100000	3200000	0	3235	Hom2
chr29	3200000	3300000	41	22694	Het
chr29	3200000	3300000	37	25052	Hom1
chr29	3200000	3300000	10	6079	Hom2
chr29	3300000	3400000	0	0	Het
chr29	3300000	3400000	0	0	Hom1
chr29	3300000	3400000	0	0	Hom2
chr29	3400000	3500000	13	8187	Het
chr29	3400000	3500000	11	8611	Hom1
chr29	3400000	3500000	3	2047	Hom2
chr29	3500000	3600000	0	0	Het
chr29	3500000	3600000	0	0	Hom1
chr29	3500000	3600000	0	0	Hom2
chr29	3600000	3700000	13	14545	Het
chr29	3600000	3700000	20	15390	Hom1
chr29	3600000	3700000	2	3510	Hom2
chr29	3700000	3800000	2	16402	Het
chr29	3700000	3800000	2	17061	Hom1
chr29	3700000	3800000	0	4219	Hom2
chr29	3800000	3900000	10	5768	Het
chr29	3800000	3900000	11	6422	Hom1
chr29	3800000	3900000	0	1486	Hom2
chr29	3900000	4000000	0	0	Het
chr29	3900000	4000000	0	0	Hom1
chr29	3900000	4000000	0	0	Hom2
chr29	4000000	4100000	0	3380	Het
chr29	4000000	4100000	0	3732	Hom1
chr29	4000000	4100000	0	937	Hom2
chr29	4100000	4200000	0	3412	Het
chr29	4100000	4200000	0	3966	Hom1
chr29	4100000	4200000	0	928	Hom2
chr29	4200000	4300000	54	27534	Het
chr29	4200000	4300000	65	28431	Hom1
chr29	4200000	4300000	16	7339	Hom2
chr29	4300000	4400000	17	33164	Het
chr29	4300000	4400000	14	35661	Hom1
chr29	4300000	4400000	4	8266	Hom2
chr29	4400000	4500000	2	4549	Het
chr29	4400000	4500000	0	4933	Hom1
chr29	4400000	4500000	0	1054	Hom2
chr29	4500000	4600000	16	40575	Het
chr29	4500000	4600000	24	45130	Hom1
chr29	4500000	4600000	2	9843	Hom2
chr29	4600000	4700000	0	0	Het
chr29	4600000	4700000	0	0	Hom1
chr29	4600000	4700000	0	0	Hom2
chr29	4700000	4800000	29	41095	Het
chr29	4700000	4800000	41	44121	Hom1
chr29	4700000	4800000	4	10893	Hom2
chr29	4800000	4900000	5	31434	Het
chr29	4800000	4900000	12	33525	Hom1
chr29	4800000	4900000	0	7390	Hom2
chr29	4900000	5000000	0	9357	Het
chr29	4900000	5000000	0	10163	Hom1
chr29	4900000	5000000	0	2340	Hom2
chr29	5000000	5100000	0	2009	Het
chr29	5000000	5100000	0	1652	Hom1
chr29	5000000	5100000	0	540	Hom2
chr29	5100000	5200000	9	6179	Het
chr29	5100000	5200000	9	5867	Hom1
chr29	5100000	5200000	3	1545	Hom2
chr29	5200000	5300000	0	4452	Het
chr29	5200000	5300000	0	4850	Hom1
chr29	5200000	5300000	0	1119	Hom2
chr29	5300000	5400000	0	0	Het
chr29	5300000	5400000	0	0	Hom1
chr29	5300000	5400000	0	0	Hom2
chr29	5400000	5500000	0	3692	Het
chr29	5400000	5500000	0	3910	Hom1
