V1	V2	V3	V4	V5	V6
chr27	5700000	5800000	3	300738	Mediterranian
chr27	5800000	5900000	46	187062	African
chr27	5800000	5900000	94	451652	Mediterranian
chr27	5900000	6000000	3	97261	African
chr27	5900000	6000000	0	233872	Mediterranian
chr27	6000000	6100000	0	0	African
chr27	6000000	6100000	0	0	Mediterranian
chr27	6100000	6200000	13	7225	African
chr27	6100000	6200000	21	17262	Mediterranian
chr27	6200000	6300000	0	71	African
chr27	6200000	6300000	0	469	Mediterranian
chr27	6300000	6400000	0	0	African
chr27	6300000	6400000	0	0	Mediterranian
chr27	6400000	6500000	0	6384	African
chr27	6400000	6500000	3	20611	Mediterranian
chr27	6500000	6600000	0	8566	African
chr27	6500000	6600000	0	20342	Mediterranian
chr27	6600000	6700000	0	0	African
chr27	6600000	6700000	0	0	Mediterranian
chr27	6700000	6800000	0	20236	African
chr27	6700000	6800000	0	47830	Mediterranian
chr27	6800000	6900000	0	31879	African
chr27	6800000	6900000	0	74477	Mediterranian
chr27	6900000	7000000	6	173192	African
chr27	6900000	7000000	16	413294	Mediterranian
chr27	7000000	7100000	32	159068	African
chr27	7000000	7100000	72	386070	Mediterranian
chr27	7100000	7200000	28	91287	African
chr27	7100000	7200000	81	220490	Mediterranian
chr27	7200000	7300000	35	90403	African
chr27	7200000	7300000	78	225587	Mediterranian
chr27	7300000	7400000	0	69628	African
chr27	7300000	7400000	2	180758	Mediterranian
chr27	7400000	7500000	0	100754	African
chr27	7400000	7500000	0	247714	Mediterranian
chr27	7500000	7600000	10	140171	African
chr27	7500000	7600000	16	353274	Mediterranian
chr27	7600000	7700000	0	52341	African
chr27	7600000	7700000	0	134946	Mediterranian
chr27	7700000	7800000	2	18749	African
chr27	7700000	7800000	0	47409	Mediterranian
chr27	7800000	7900000	0	42272	African
chr27	7800000	7900000	0	104475	Mediterranian
chr27	7900000	8000000	0	14593	African
chr27	7900000	8000000	0	34937	Mediterranian
chr27	8000000	8100000	0	0	African
chr27	8000000	8100000	0	0	Mediterranian
chr27	8100000	8200000	57	93295	African
chr27	8100000	8200000	137	222019	Mediterranian
chr27	8200000	8300000	16	86701	African
chr27	8200000	8300000	27	209610	Mediterranian
chr27	8300000	8400000	9	4423	African
chr27	8300000	8400000	39	13087	Mediterranian
chr27	8400000	8500000	0	0	African
chr27	8400000	8500000	0	0	Mediterranian
chr27	8500000	8600000	0	10430	African
chr27	8500000	8600000	12	24118	Mediterranian
chr27	8600000	8700000	46	84881	African
chr27	8600000	8700000	126	199872	Mediterranian
chr27	8700000	8800000	0	1094	African
chr27	8700000	8800000	0	2208	Mediterranian
chr27	8800000	8900000	0	0	African
chr27	8800000	8900000	0	0	Mediterranian
chr27	8900000	9000000	0	9547	African
chr27	8900000	9000000	0	22302	Mediterranian
chr27	9000000	9070343	0	22083	African
chr27	9000000	9070343	0	47233	Mediterranian
chr28	0	100000	36	87505	African
chr28	0	100000	87	191308	Mediterranian
chr28	100000	200000	11	54640	African
chr28	100000	200000	40	132129	Mediterranian
chr28	200000	300000	23	132155	African
chr28	200000	300000	58	320375	Mediterranian
chr28	300000	400000	7	192788	African
chr28	300000	400000	20	461240	Mediterranian
chr28	400000	500000	12	121863	African
chr28	400000	500000	23	296007	Mediterranian
chr28	500000	600000	11	98577	African
chr28	500000	600000	24	238572	Mediterranian
chr28	600000	700000	19	87626	African
chr28	600000	700000	74	215078	Mediterranian
chr28	700000	800000	0	44311	African
chr28	700000	800000	0	119089	Mediterranian
chr28	800000	900000	0	20539	African
chr28	800000	900000	0	59061	Mediterranian
chr28	900000	1000000	19	148521	African
chr28	900000	1000000	54	362985	Mediterranian
chr28	1000000	1100000	58	166768	African
chr28	1000000	1100000	136	395667	Mediterranian
chr28	1100000	1200000	15	139170	African
chr28	1100000	1200000	22	335063	Mediterranian
chr28	1200000	1300000	28	120183	African
chr28	1200000	1300000	110	294956	Mediterranian
chr28	1300000	1400000	0	30944	African
chr28	1300000	1400000	5	80718	Mediterranian
chr28	1400000	1500000	2	41910	African
chr28	1400000	1500000	0	112870	Mediterranian
chr28	1500000	1600000	7	142208	African
chr28	1500000	1600000	25	346204	Mediterranian
chr28	1600000	1700000	2	93730	African
chr28	1600000	1700000	2	225604	Mediterranian
chr28	1700000	1800000	17	87790	African
chr28	1700000	1800000	30	213325	Mediterranian
chr28	1800000	1900000	11	76655	African
chr28	1800000	1900000	38	200162	Mediterranian
chr28	1900000	2000000	0	125592	African
chr28	1900000	2000000	11	298294	Mediterranian
chr28	2000000	2100000	0	57731	African
chr28	2000000	2100000	0	141207	Mediterranian
chr28	2100000	2200000	13	45732	African
chr28	2100000	2200000	44	110382	Mediterranian
chr28	2200000	2300000	0	125296	African
chr28	2200000	2300000	14	307616	Mediterranian
chr28	2300000	2400000	9	28398	African
chr28	2300000	2400000	9	74106	Mediterranian
chr28	2400000	2500000	8	89634	African
chr28	2400000	2500000	20	221939	Mediterranian
chr28	2500000	2600000	0	12767	African
chr28	2500000	2600000	2	30526	Mediterranian
chr28	2600000	2700000	5	14813	African
chr28	2600000	2700000	7	35912	Mediterranian
chr28	2700000	2800000	4	22717	African
chr28	2700000	2800000	22	52829	Mediterranian
chr28	2800000	2900000	2	118912	African
chr28	2800000	2900000	9	281674	Mediterranian
chr28	2900000	3000000	3	161687	African
chr28	2900000	3000000	12	384234	Mediterranian
chr28	3000000	3100000	0	125933	African
chr28	3000000	3100000	5	305392	Mediterranian
chr28	3100000	3200000	3	131280	African
chr28	3100000	3200000	8	315997	Mediterranian
chr28	3200000	3300000	20	95030	African
chr28	3200000	3300000	75	227724	Mediterranian
chr28	3300000	3400000	2	103696	African
chr28	3300000	3400000	15	255641	Mediterranian
chr28	3400000	3500000	4	173209	African
chr28	3400000	3500000	11	425764	Mediterranian
chr28	3500000	3600000	26	158245	African
chr28	3500000	3600000	87	383747	Mediterranian
chr28	3600000	3700000	22	34939	African
chr28	3600000	3700000	67	81802	Mediterranian
chr28	3700000	3800000	25	24176	African
chr28	3700000	3800000	35	58219	Mediterranian
chr28	3800000	3900000	23	10759	African
chr28	3800000	3900000	51	25443	Mediterranian
chr28	3900000	4000000	0	0	African
chr28	3900000	4000000	0	0	Mediterranian
chr28	4000000	4100000	0	1628	African
chr28	4000000	4100000	9	3709	Mediterranian
chr28	4100000	4200000	9	3408	African
chr28	4100000	4200000	28	7152	Mediterranian
chr28	4200000	4300000	7	2846	African
chr28	4200000	4300000	12	6646	Mediterranian
chr28	4300000	4400000	0	0	African
chr28	4300000	4400000	0	0	Mediterranian
chr28	4400000	4500000	0	0	African
chr28	4400000	4500000	0	0	Mediterranian
chr28	4500000	4600000	17	5595	African
chr28	4500000	4600000	38	13025	Mediterranian
chr28	4600000	4700000	0	13848	African
chr28	4600000	4700000	0	34757	Mediterranian
chr28	4700000	4800000	10	2461	African
chr28	4700000	4800000	13	6976	Mediterranian
chr28	4800000	4900000	0	14970	African
chr28	4800000	4900000	0	37002	Mediterranian
chr28	4900000	5000000	4	39432	African
chr28	4900000	5000000	4	96101	Mediterranian
chr28	5000000	5100000	0	0	African
chr28	5000000	5100000	0	0	Mediterranian
chr28	5100000	5200000	0	0	African
chr28	5100000	5200000	0	0	Mediterranian
chr28	5200000	5300000	0	55672	African
chr28	5200000	5300000	0	133782	Mediterranian
chr28	5300000	5400000	7	92597	African
chr28	5300000	5400000	22	225857	Mediterranian
chr28	5400000	5500000	37	160099	African
chr28	5400000	5500000	134	386182	Mediterranian
chr28	5500000	5600000	46	149534	African
chr28	5500000	5600000	129	357270	Mediterranian
chr28	5600000	5700000	21	34421	African
chr28	5600000	5700000	53	89982	Mediterranian
chr28	5700000	5800000	20	147994	African
chr28	5700000	5800000	25	361110	Mediterranian
chr28	5800000	5900000	5	68444	African
chr28	5800000	5900000	20	165025	Mediterranian
chr28	5900000	6000000	0	69122	African
chr28	5900000	6000000	13	163227	Mediterranian
chr28	6000000	6100000	13	198064	African
chr28	6000000	6100000	32	479531	Mediterranian
chr28	6100000	6200000	24	189208	African
chr28	6100000	6200000	63	448717	Mediterranian
chr28	6200000	6300000	6	43344	African
chr28	6200000	6300000	15	101122	Mediterranian
chr28	6300000	6400000	0	11116	African
chr28	6300000	6400000	0	29413	Mediterranian
chr28	6400000	6500000	0	2085	African
chr28	6400000	6500000	0	7338	Mediterranian
chr28	6500000	6600000	0	0	African
chr28	6500000	6600000	0	0	Mediterranian
chr28	6600000	6700000	0	3698	African
chr28	6600000	6700000	2	8980	Mediterranian
chr28	6700000	6800000	0	0	African
chr28	6700000	6800000	0	0	Mediterranian
chr28	6800000	6900000	0	1488	African
chr28	6800000	6900000	0	3393	Mediterranian
chr28	6900000	7000000	0	6004	African
chr28	6900000	7000000	0	13489	Mediterranian
chr28	7000000	7060234	0	0	African
chr28	7000000	7060234	0	0	Mediterranian
chr29	0	100000	0	31982	African
chr29	0	100000	0	84262	Mediterranian
chr29	100000	200000	43	106809	African
chr29	100000	200000	127	252507	Mediterranian
chr29	200000	300000	0	113797	African
chr29	200000	300000	3	272049	Mediterranian
chr29	300000	400000	12	138562	African
chr29	300000	400000	61	340661	Mediterranian
chr29	400000	500000	6	106583	African
chr29	400000	500000	9	261645	Mediterranian
chr29	500000	600000	0	121711	African
chr29	500000	600000	6	294639	Mediterranian
chr29	600000	700000	46	130616	African
chr29	600000	700000	114	315824	Mediterranian
chr29	700000	800000	7	201156	African
chr29	700000	800000	27	497578	Mediterranian
chr29	800000	900000	17	85985	African
chr29	800000	900000	44	213972	Mediterranian
chr29	900000	1000000	11	84784	African
chr29	900000	1000000	35	212701	Mediterranian
chr29	1000000	1100000	9	135260	African
chr29	1000000	1100000	29	329562	Mediterranian
chr29	1100000	1200000	4	83608	African
chr29	1100000	1200000	6	207657	Mediterranian
chr29	1200000	1300000	11	78141	African
chr29	1200000	1300000	32	199601	Mediterranian
chr29	1300000	1400000	2	129790	African
chr29	1300000	1400000	15	316940	Mediterranian
chr29	1400000	1500000	64	147381	African
chr29	1400000	1500000	147	361965	Mediterranian
chr29	1500000	1600000	2	77666	African
chr29	1500000	1600000	4	192429	Mediterranian
chr29	1600000	1700000	20	136386	African
chr29	1600000	1700000	66	331603	Mediterranian
chr29	1700000	1800000	4	109364	African
chr29	1700000	1800000	41	272877	Mediterranian
chr29	1800000	1900000	83	84429	African
chr29	1800000	1900000	228	204972	Mediterranian
chr29	1900000	2000000	0	81604	African
chr29	1900000	2000000	0	202599	Mediterranian
chr29	2000000	2100000	48	86056	African
chr29	2000000	2100000	132	205398	Mediterranian
chr29	2100000	2200000	31	70031	African
chr29	2100000	2200000	96	171455	Mediterranian
chr29	2200000	2300000	24	26754	African
chr29	2200000	2300000	70	64110	Mediterranian
chr29	2300000	2400000	52	23644	African
chr29	2300000	2400000	119	55535	Mediterranian
chr29	2400000	2500000	18	249444	African
chr29	2400000	2500000	50	584085	Mediterranian
chr29	2500000	2600000	5	19075	African
chr29	2500000	2600000	52	51048	Mediterranian
chr29	2600000	2700000	21	18590	African
chr29	2600000	2700000	65	43343	Mediterranian
chr29	2700000	2800000	0	3168	African
chr29	2700000	2800000	0	12957	Mediterranian
chr29	2800000	2900000	0	0	African
chr29	2800000	2900000	0	0	Mediterranian
chr29	2900000	3000000	0	17739	African
chr29	2900000	3000000	7	42722	Mediterranian
chr29	3000000	3100000	0	7536	African
chr29	3000000	3100000	4	22136	Mediterranian
chr29	3100000	3200000	0	13595	African
chr29	3100000	3200000	2	32319	Mediterranian
chr29	3200000	3300000	29	20273	African
chr29	3200000	3300000	90	53825	Mediterranian
chr29	3300000	3400000	0	0	African
chr29	3300000	3400000	0	0	Mediterranian
chr29	3400000	3500000	11	8198	African
chr29	3400000	3500000	31	18845	Mediterranian
chr29	3500000	3600000	0	0	African
chr29	3500000	3600000	0	0	Mediterranian
chr29	3600000	3700000	6	13841	African
chr29	3600000	3700000	37	33445	Mediterranian
chr29	3700000	3800000	0	14287	African
chr29	3700000	3800000	7	37682	Mediterranian
chr29	3800000	3900000	8	4375	African
chr29	3800000	3900000	25	13676	Mediterranian
chr29	3900000	4000000	0	0	African
chr29	3900000	4000000	0	0	Mediterranian
chr29	4000000	4100000	0	3054	African
chr29	4000000	4100000	0	8049	Mediterranian
chr29	4100000	4200000	0	3519	African
chr29	4100000	4200000	0	8306	Mediterranian
chr29	4200000	4300000	30	24753	African
chr29	4200000	4300000	140	63304	Mediterranian
chr29	4300000	4400000	10	30665	African
chr29	4300000	4400000	43	77091	Mediterranian
chr29	4400000	4500000	3	4169	African
chr29	4400000	4500000	3	10536	Mediterranian
chr29	4500000	4600000	19	36906	African
chr29	4500000	4600000	44	95548	Mediterranian
chr29	4600000	4700000	0	0	African
chr29	4600000	4700000	0	0	Mediterranian
chr29	4700000	4800000	30	34851	African
chr29	4700000	4800000	82	96109	Mediterranian
chr29	4800000	4900000	2	31110	African
chr29	4800000	4900000	19	72349	Mediterranian
chr29	4900000	5000000	0	9246	African
chr29	4900000	5000000	0	21860	Mediterranian
chr29	5000000	5100000	0	554	African
chr29	5000000	5100000	0	4201	Mediterranian
chr29	5100000	5200000	7	5073	African
chr29	5100000	5200000	21	13591	Mediterranian
chr29	5200000	5300000	0	4424	African
chr29	5200000	5300000	0	10421	Mediterranian
chr29	5300000	5400000	0	0	African
chr29	5300000	5400000	0	0	Mediterranian
chr29	5400000	5500000	0	3580	African
chr29	5400000	5500000	0	8501	Mediterranian
chr29	5500000	5600000	3	14683	African
chr29	5500000	5600000	2	35985	Mediterranian
chr29	5600000	5700000	0	46782	African
chr29	5600000	5700000	2	113557	Mediterranian
chr29	5700000	5800000	0	24832	African
chr29	5700000	5800000	0	58800	Mediterranian
chr29	5800000	5900000	3	33697	African
chr29	5800000	5900000	18	85759	Mediterranian
chr29	5900000	6000000	6	3714	African
chr29	5900000	6000000	5	8512	Mediterranian
chr29	6000000	6100000	0	0	African
chr29	6000000	6100000	0	0	Mediterranian
chr29	6100000	6200000	0	16787	African
chr29	6100000	6200000	0	39174	Mediterranian
chr29	6200000	6300000	0	13988	African
chr29	6200000	6300000	0	30731	Mediterranian
chr29	6300000	6400000	0	11727	African
chr29	6300000	6400000	0	33863	Mediterranian
chr29	6400000	6500000	0	3218	African
chr29	6400000	6500000	2	7503	Mediterranian
chr29	6500000	6600000	4	41302	African
chr29	6500000	6600000	14	99772	Mediterranian
chr29	6600000	6700000	0	11578	African
chr29	6600000	6700000	17	27323	Mediterranian
chr29	6700000	6800000	0	0	African
chr29	6700000	6800000	0	0	Mediterranian
chr29	6800000	6900000	2	29335	African
chr29	6800000	6900000	7	71916	Mediterranian
chr29	6900000	7000000	0	0	African
chr29	6900000	7000000	0	0	Mediterranian
chr29	7000000	7100000	0	8427	African
chr29	7000000	7100000	0	20282	Mediterranian
chr29	7100000	7200000	0	1509	African
chr29	7100000	7200000	0	2389	Mediterranian
chr29	7200000	7300000	5	10531	African
chr29	7200000	7300000	6	26145	Mediterranian
chr29	7300000	7400000	0	11187	African
chr29	7300000	7400000	0	22972	Mediterranian
chr29	7400000	7500000	0	8073	African
chr29	7400000	7500000	0	20533	Mediterranian
chr29	7500000	7600000	0	0	African
chr29	7500000	7600000	0	0	Mediterranian
chr29	7600000	7700000	0	37479	African
chr29	7600000	7700000	6	94284	Mediterranian
chr29	7700000	7800000	0	0	African
chr29	7700000	7800000	0	0	Mediterranian
chr29	7800000	7900000	15	38317	African
chr29	7800000	7900000	56	86929	Mediterranian
chr29	7900000	8000000	0	6232	African
chr29	7900000	8000000	15	16864	Mediterranian
chr29	8000000	8100000	0	0	African
chr29	8000000	8100000	0	0	Mediterranian
chr29	8100000	8200000	0	0	African
chr29	8100000	8200000	0	0	Mediterranian
chr29	8200000	8300000	0	5126	African
chr29	8200000	8300000	2	11694	Mediterranian
chr29	8300000	8400000	17	53018	African
chr29	8300000	8400000	70	132953	Mediterranian
chr29	8400000	8500000	0	21269	African
chr29	8400000	8500000	0	51733	Mediterranian
chr29	8500000	8600000	11	110600	African
chr29	8500000	8600000	45	271123	Mediterranian
chr29	8600000	8700000	0	129239	African
chr29	8600000	8700000	2	316249	Mediterranian
chr29	8700000	8800000	25	144674	African
chr29	8700000	8800000	52	354063	Mediterranian
chr29	8800000	8900000	4	211755	African
chr29	8800000	8900000	21	501170	Mediterranian
chr29	8900000	9000000	22	289104	African
chr29	8900000	9000000	73	706404	Mediterranian
chr29	9000000	9100000	53	363908	African
chr29	9000000	9100000	117	858935	Mediterranian
chr29	9100000	9200000	27	144769	African
chr29	9100000	9200000	65	360547	Mediterranian
chr29	9200000	9300000	0	56415	African
chr29	9200000	9300000	0	139769	Mediterranian
chr29	9300000	9400000	33	87815	African
chr29	9300000	9400000	54	226746	Mediterranian
chr29	9400000	9500000	15	117513	African
chr29	9400000	9500000	40	287033	Mediterranian
chr29	9500000	9600000	0	56732	African
chr29	9500000	9600000	5	138491	Mediterranian
chr29	9600000	9700000	22	81195	African
chr29	9600000	9700000	70	198603	Mediterranian
chr29	9700000	9800000	0	40892	African
chr29	9700000	9800000	3	99424	Mediterranian
chr29	9800000	9900000	20	141373	African
chr29	9800000	9900000	30	341741	Mediterranian
chr29	9900000	10000000	2	71661	African
chr29	9900000	10000000	7	174444	Mediterranian
chr29	10000000	10100000	10	117780	African
chr29	10000000	10100000	6	290720	Mediterranian
chr29	10100000	10200000	11	50963	African
chr29	10100000	10200000	16	129290	Mediterranian
chr29	10200000	10300000	10	59999	African
chr29	10200000	10300000	44	144552	Mediterranian
chr29	10300000	10400000	2	207270	African
chr29	10300000	10400000	6	510619	Mediterranian
chr29	10400000	10474926	0	22080	African
chr29	10400000	10474926	0	51853	Mediterranian
chr30	0	100000	36	43957	African
chr30	0	100000	100	104127	Mediterranian
chr30	100000	200000	2	132558	African
chr30	100000	200000	15	324003	Mediterranian
chr30	200000	300000	6	169181	African
chr30	200000	300000	27	411443	Mediterranian
chr30	300000	400000	27	43103	African
chr30	300000	400000	55	108249	Mediterranian
chr30	400000	500000	9	137803	African
chr30	400000	500000	26	340070	Mediterranian
chr30	500000	600000	18	80828	African
chr30	500000	600000	59	205758	Mediterranian
chr30	600000	700000	15	53136	African
chr30	600000	700000	50	146964	Mediterranian
chr30	700000	800000	2	77373	African
chr30	700000	800000	16	204041	Mediterranian
chr30	800000	900000	0	88922	African
chr30	800000	900000	10	223388	Mediterranian
chr30	900000	1000000	2	32736	African
chr30	900000	1000000	0	41014	Mediterranian
